,0
9690,0
9691,1
9692,0
9693,1
9694,0
9695,0
9696,1
9697,0
9698,1
9699,0
9700,0
9701,1
9702,0
9703,0
9704,0
9705,0
9706,1
9707,0
9708,0
9709,0
9710,1
9711,0
9712,0
9713,0
9714,0
9715,0
9716,0
9717,0
9718,0
9719,0
9720,0
9721,0
9722,0
9723,1
9724,0
9725,1
9726,0
9727,0
9728,1
9729,1
9730,0
9731,0
9732,0
9733,0
9734,0
9735,0
9736,1
9737,0
9738,0
9739,0
9740,0
9741,0
9742,0
9743,0
9744,0
9745,1
9746,1
9747,0
9748,0
9749,0
9750,0
9751,0
9752,0
9753,1
9754,0
9755,0
9756,0
9757,0
9758,0
9759,0
9760,1
9761,1
9762,0
9763,0
9764,1
9765,1
9766,1
9767,0
9768,1
9769,0
9770,0
9771,0
9772,1
9773,0
9774,1
9775,0
9776,0
9777,1
9778,0
9779,0
9780,1
9781,1
9782,0
9783,1
9784,0
9785,0
9786,0
9787,1
9788,1
9789,1
9790,1
9791,0
9792,0
9793,1
9794,1
9795,0
9796,1
9797,0
9798,1
9799,1
9800,1
9801,0
9802,1
9803,1
9804,0
9805,0
9806,1
9807,0
9808,0
9809,0
9810,0
9811,1
9812,0
9813,0
9814,0
9815,1
9816,0
9817,0
9818,1
9819,1
9820,0
9821,0
9822,0
9823,0
9824,0
9825,0
9826,1
9827,1
9828,1
9829,0
9830,0
9831,0
9832,0
9833,1
9834,0
9835,0
9836,0
9837,1
9838,0
9839,1
9840,1
9841,1
9842,1
9843,0
9844,0
9845,1
9846,0
9847,0
9848,0
9849,0
9850,1
9851,1
9852,0
9853,0
9854,0
9855,1
9856,0
9857,0
9858,0
9859,0
9860,0
9861,0
9862,0
9863,1
9864,1
9865,0
9866,0
9867,0
9868,0
9869,1
9870,1
9871,0
9872,0
9873,0
9874,0
9875,1
9876,0
9877,0
9878,0
9879,0
9880,0
9881,1
9882,1
9883,0
9884,1
9885,1
9886,1
9887,1
9888,1
9889,1
9890,1
9891,1
9892,0
9893,0
9894,0
9895,0
9896,1
9897,0
9898,1
9899,0
9900,1
9901,1
9902,0
9903,0
9904,1
9905,0
9906,1
9907,0
9908,0
9909,1
9910,0
9911,1
9912,1
9913,1
9914,1
9915,1
9916,1
9917,0
9918,1
9919,0
9920,1
9921,0
9922,1
9923,0
9924,0
9925,0
9926,1
9927,1
9928,0
9929,0
9930,1
9931,0
9932,0
9933,0
9934,1
9935,1
9936,1
9937,0
9938,0
9939,0
9940,0
9941,1
9942,0
9943,1
9944,0
9945,1
9946,1
9947,0
9948,0
9949,0
9950,1
9951,1
9952,1
9953,0
9954,0
9955,0
9956,1
9957,0
9958,0
9959,0
9960,0
9961,1
9962,1
9963,0
9964,0
9965,1
9966,0
9967,1
9968,0
9969,0
9970,0
9971,0
9972,1
9973,0
9974,0
9975,0
9976,1
9977,0
9978,0
9979,0
9980,1
9981,0
9982,1
9983,0
9984,0
9985,1
9986,1
9987,1
9988,1
9989,0
9990,1
9991,0
9992,0
9993,0
9994,0
9995,1
9996,0
9997,0
9998,1
9999,0
10000,0
10001,0
10002,0
10003,1
10004,0
10005,0
10006,1
10007,0
10008,0
10009,0
10010,1
10011,1
10012,1
10013,0
10014,0
10015,1
10016,0
10017,0
10018,1
10019,1
10020,0
10021,1
10022,0
10023,1
10024,0
10025,0
10026,0
10027,1
10028,1
10029,1
10030,0
10031,0
10032,0
10033,1
10034,0
10035,1
10036,0
10037,1
10038,0
10039,1
10040,1
10041,0
10042,0
10043,0
10044,0
10045,1
10046,1
10047,0
10048,0
10049,0
10050,0
10051,1
10052,1
10053,0
10054,0
10055,1
10056,1
10057,1
10058,1
10059,1
10060,1
10061,0
10062,0
10063,0
10064,1
10065,1
10066,0
10067,1
10068,0
10069,0
10070,1
10071,0
10072,1
10073,0
10074,1
10075,1
10076,0
10077,0
10078,1
10079,1
10080,0
10081,0
10082,0
10083,1
10084,0
10085,0
10086,1
10087,1
10088,1
10089,0
10090,1
10091,1
10092,1
10093,0
10094,1
10095,1
10096,0
10097,0
10098,0
10099,0
10100,0
10101,1
10102,0
10103,1
10104,0
10105,1
10106,0
10107,0
10108,0
10109,0
10110,1
10111,1
10112,0
10113,1
10114,0
10115,0
10116,1
10117,1
10118,0
10119,0
10120,0
10121,0
10122,0
10123,0
10124,0
10125,1
10126,1
10127,1
10128,1
10129,1
10130,1
10131,0
10132,0
10133,0
10134,1
10135,1
10136,0
10137,1
10138,0
10139,1
10140,0
10141,1
10142,0
10143,1
10144,0
10145,0
10146,0
10147,0
10148,0
10149,0
10150,1
10151,0
10152,0
10153,0
10154,1
10155,0
10156,0
10157,0
10158,0
10159,1
10160,1
10161,1
10162,1
10163,0
10164,0
10165,1
10166,0
10167,0
10168,0
10169,0
10170,1
10171,1
10172,1
10173,0
10174,0
10175,0
10176,1
10177,0
10178,1
10179,1
10180,1
10181,1
10182,0
10183,1
10184,0
10185,0
10186,0
10187,0
10188,1
10189,0
10190,1
10191,1
10192,0
10193,1
10194,0
10195,1
10196,0
10197,0
10198,0
10199,1
10200,0
10201,1
10202,0
10203,1
10204,1
10205,0
10206,1
10207,0
10208,0
10209,1
10210,1
10211,0
10212,0
10213,1
10214,0
10215,1
10216,0
10217,0
10218,0
10219,0
10220,0
10221,0
10222,0
10223,0
10224,1
10225,1
10226,0
10227,0
10228,0
10229,0
10230,0
10231,1
10232,0
10233,0
10234,0
10235,1
10236,0
10237,0
10238,0
10239,0
10240,0
10241,1
10242,0
10243,1
10244,0
10245,0
10246,0
10247,0
10248,0
10249,0
10250,0
10251,0
10252,0
10253,0
10254,0
10255,1
10256,0
10257,1
10258,0
10259,0
10260,0
10261,1
10262,0
10263,1
10264,0
10265,1
10266,1
10267,0
10268,0
10269,0
10270,0
10271,1
10272,0
10273,0
10274,1
10275,0
10276,1
10277,0
10278,0
10279,0
10280,0
10281,0
10282,0
10283,0
10284,0
10285,0
10286,1
10287,0
10288,0
10289,0
10290,0
10291,0
10292,0
10293,1
10294,0
10295,0
10296,0
10297,1
10298,0
10299,0
10300,0
10301,0
10302,0
10303,1
10304,0
10305,1
10306,1
10307,1
10308,0
10309,1
10310,1
10311,0
10312,1
10313,0
10314,0
10315,0
10316,1
10317,1
10318,1
10319,1
10320,0
10321,1
10322,0
10323,0
10324,1
10325,0
10326,0
10327,1
10328,0
10329,1
10330,1
10331,0
10332,0
10333,0
10334,0
10335,0
10336,0
10337,0
10338,0
10339,1
10340,1
10341,1
10342,1
10343,1
10344,0
10345,0
10346,0
10347,1
10348,1
10349,1
10350,0
10351,1
10352,0
10353,0
10354,1
10355,1
10356,0
10357,1
10358,1
10359,1
10360,1
10361,0
10362,1
10363,0
10364,0
10365,0
10366,1
10367,0
10368,0
10369,0
10370,1
10371,0
10372,1
10373,0
10374,0
10375,0
10376,0
10377,1
10378,0
10379,1
10380,0
10381,1
10382,0
10383,1
10384,1
10385,0
10386,0
10387,0
10388,1
10389,0
10390,0
10391,0
10392,0
10393,0
10394,0
10395,0
10396,1
10397,0
10398,1
10399,1
10400,0
10401,1
10402,0
10403,1
10404,1
10405,1
10406,1
10407,1
10408,0
10409,0
10410,0
10411,1
10412,0
10413,0
10414,0
10415,1
10416,1
10417,0
10418,0
10419,1
10420,1
10421,0
10422,0
10423,1
10424,1
10425,0
10426,0
10427,1
10428,0
10429,0
10430,0
10431,1
10432,0
10433,0
10434,0
10435,0
10436,0
10437,1
10438,0
10439,1
10440,1
10441,0
10442,0
10443,0
10444,1
10445,0
10446,1
10447,0
10448,1
10449,1
10450,1
10451,1
10452,0
10453,0
10454,1
10455,1
10456,1
10457,0
10458,0
10459,1
10460,1
10461,0
10462,1
10463,1
10464,0
10465,1
10466,0
10467,0
10468,1
10469,0
10470,1
10471,1
10472,0
10473,0
10474,1
10475,0
10476,1
10477,1
10478,0
10479,0
10480,0
10481,1
10482,1
10483,0
10484,0
10485,0
10486,0
10487,0
10488,0
10489,0
10490,0
10491,0
10492,1
10493,0
10494,0
10495,1
10496,1
10497,0
10498,0
10499,0
10500,0
10501,0
10502,0
10503,1
10504,0
10505,1
10506,0
10507,0
10508,0
10509,0
10510,0
10511,1
10512,0
10513,0
10514,0
10515,0
10516,1
10517,1
10518,0
10519,1
10520,0
10521,0
10522,0
10523,1
10524,0
10525,1
10526,1
10527,0
10528,0
10529,0
10530,0
10531,1
10532,1
10533,1
10534,0
10535,0
10536,1
10537,1
10538,0
10539,0
10540,0
10541,0
10542,0
10543,1
10544,0
10545,0
10546,0
10547,1
10548,0
10549,0
10550,0
10551,0
10552,1
10553,0
10554,1
10555,0
10556,0
10557,0
10558,0
10559,1
10560,1
10561,0
10562,0
10563,1
10564,1
10565,1
10566,0
10567,0
10568,0
10569,0
10570,0
10571,0
10572,1
10573,1
10574,1
10575,1
10576,1
10577,1
10578,1
10579,0
10580,0
10581,1
10582,1
10583,0
10584,0
10585,0
10586,1
10587,0
10588,0
10589,1
10590,1
10591,0
10592,1
10593,0
10594,1
10595,0
10596,0
10597,0
10598,1
10599,1
10600,1
10601,1
10602,1
10603,0
10604,0
10605,0
10606,1
10607,1
10608,0
10609,0
10610,0
10611,0
10612,0
10613,1
10614,1
10615,0
10616,0
10617,1
10618,1
10619,0
10620,0
10621,1
10622,0
10623,1
10624,1
10625,1
10626,0
10627,0
10628,0
10629,1
10630,0
10631,0
10632,0
10633,1
10634,0
10635,1
10636,1
10637,0
10638,0
10639,1
10640,0
10641,0
10642,0
10643,1
10644,1
10645,0
10646,1
10647,1
10648,0
10649,0
10650,0
10651,0
10652,0
10653,1
10654,0
10655,0
10656,0
10657,0
10658,1
10659,1
10660,0
10661,0
10662,1
10663,0
10664,0
10665,0
10666,0
10667,0
10668,0
10669,0
10670,0
10671,0
10672,0
10673,0
10674,1
10675,1
10676,0
10677,0
10678,1
10679,1
10680,1
10681,1
10682,1
10683,0
10684,0
10685,1
10686,1
10687,1
10688,1
10689,0
10690,0
10691,0
10692,1
10693,0
10694,0
10695,1
10696,1
10697,0
10698,0
10699,1
10700,0
10701,0
10702,0
10703,1
10704,0
10705,0
10706,0
10707,1
10708,1
10709,1
10710,0
10711,0
10712,0
10713,1
10714,1
10715,1
10716,0
10717,1
10718,1
10719,0
10720,1
10721,0
10722,1
10723,1
10724,1
10725,0
10726,0
10727,1
10728,0
10729,1
10730,0
10731,0
10732,1
10733,0
10734,0
10735,0
10736,0
10737,1
10738,0
10739,0
10740,0
10741,1
10742,1
10743,0
10744,1
10745,0
10746,1
10747,0
10748,0
10749,1
10750,1
10751,0
10752,0
10753,0
10754,1
10755,0
10756,0
10757,0
10758,1
10759,1
10760,0
10761,0
10762,0
10763,0
10764,0
10765,0
10766,0
10767,0
10768,1
10769,0
10770,0
10771,0
10772,0
10773,1
10774,1
10775,0
10776,0
10777,0
10778,1
10779,0
10780,0
10781,0
10782,1
10783,1
10784,0
10785,1
10786,0
10787,1
10788,1
10789,0
10790,0
10791,0
10792,0
10793,0
10794,0
10795,1
10796,1
10797,0
10798,0
10799,0
10800,0
10801,0
10802,0
10803,1
10804,0
10805,0
10806,0
10807,0
10808,0
10809,0
10810,1
10811,1
10812,0
10813,0
10814,0
10815,0
10816,1
10817,1
10818,0
10819,1
10820,1
10821,0
10822,0
10823,1
10824,1
10825,0
10826,1
10827,0
10828,0
10829,1
10830,0
10831,0
10832,0
10833,1
10834,1
10835,0
10836,1
10837,0
10838,0
10839,0
10840,0
10841,1
10842,0
10843,0
10844,0
10845,0
10846,0
10847,0
10848,1
10849,0
10850,0
10851,0
10852,0
10853,0
10854,0
10855,1
10856,1
10857,1
10858,0
10859,0
10860,1
10861,1
10862,0
10863,1
10864,0
10865,1
10866,0
10867,0
10868,0
10869,0
10870,1
10871,1
10872,0
10873,0
10874,0
10875,0
10876,0
10877,0
10878,0
10879,0
10880,0
10881,0
10882,0
10883,0
10884,0
10885,0
10886,1
10887,1
10888,0
10889,1
10890,0
10891,1
10892,1
10893,1
10894,0
10895,1
10896,0
10897,0
10898,0
10899,0
10900,0
10901,0
10902,0
10903,0
10904,0
10905,0
10906,0
10907,0
10908,0
10909,0
10910,1
10911,0
10912,0
10913,1
10914,1
10915,0
10916,1
10917,0
10918,0
10919,0
10920,0
10921,1
10922,0
10923,1
10924,1
10925,1
10926,0
10927,0
10928,0
10929,1
10930,0
10931,1
10932,0
10933,1
10934,1
10935,1
10936,1
10937,1
10938,1
10939,1
10940,0
10941,0
10942,0
10943,0
10944,0
10945,1
10946,0
10947,1
10948,1
10949,1
10950,0
10951,1
10952,0
10953,1
10954,0
10955,1
10956,0
10957,1
10958,0
10959,1
10960,0
10961,1
10962,0
10963,1
10964,0
10965,0
10966,0
10967,0
10968,0
10969,0
10970,0
10971,0
10972,0
10973,0
10974,1
10975,0
10976,0
10977,1
10978,0
10979,0
10980,0
10981,1
10982,0
10983,0
10984,0
10985,0
10986,1
10987,0
10988,1
10989,0
10990,0
10991,1
10992,1
10993,0
10994,1
10995,0
10996,0
10997,0
10998,0
10999,0
11000,0
11001,1
11002,0
11003,0
11004,0
11005,0
11006,0
11007,1
11008,0
11009,1
11010,1
11011,0
11012,1
11013,1
11014,0
11015,1
11016,0
11017,0
11018,0
11019,0
11020,0
11021,1
11022,0
11023,0
11024,0
11025,0
11026,0
11027,0
11028,0
11029,0
11030,0
11031,1
11032,1
11033,1
11034,0
11035,0
11036,0
11037,1
11038,0
11039,1
11040,0
11041,0
11042,0
11043,1
11044,0
11045,0
11046,1
11047,0
11048,1
11049,0
11050,0
11051,0
11052,1
11053,1
11054,0
11055,0
11056,0
11057,0
11058,1
11059,1
11060,0
11061,1
11062,1
11063,0
11064,0
11065,0
11066,1
11067,0
11068,1
11069,0
11070,0
11071,1
11072,0
11073,0
11074,0
11075,0
11076,0
11077,0
11078,0
11079,1
11080,1
11081,0
11082,0
11083,0
11084,0
11085,0
11086,0
11087,0
11088,0
11089,1
11090,0
11091,1
11092,0
11093,0
11094,1
11095,1
11096,1
11097,0
11098,0
11099,0
11100,0
11101,1
11102,0
11103,0
11104,0
11105,1
11106,0
11107,0
11108,0
11109,0
11110,1
11111,0
11112,1
11113,0
11114,1
11115,1
11116,0
11117,0
11118,0
11119,0
11120,0
11121,1
11122,0
11123,1
11124,1
11125,1
11126,0
11127,0
11128,0
11129,0
11130,0
11131,1
11132,0
11133,0
11134,1
11135,1
11136,0
11137,1
11138,0
11139,0
11140,0
11141,1
11142,1
11143,0
11144,0
11145,0
11146,0
11147,0
11148,1
11149,1
11150,0
11151,0
11152,0
11153,0
11154,1
11155,0
11156,0
11157,0
11158,1
11159,1
11160,0
11161,0
11162,0
11163,1
11164,0
11165,0
11166,0
11167,0
11168,0
11169,0
11170,0
11171,0
11172,1
11173,0
11174,0
11175,0
11176,0
11177,0
11178,0
11179,0
11180,1
11181,1
11182,1
11183,0
11184,1
11185,1
11186,0
11187,0
11188,1
11189,0
11190,0
11191,0
11192,1
11193,0
11194,0
11195,0
11196,0
11197,1
11198,0
11199,0
11200,0
11201,0
11202,0
11203,1
11204,1
11205,1
11206,0
11207,0
11208,0
11209,1
11210,0
11211,0
11212,0
11213,0
11214,1
11215,0
11216,1
11217,1
11218,1
11219,1
11220,1
11221,0
11222,0
11223,0
11224,0
11225,0
11226,0
11227,0
11228,0
11229,1
11230,1
11231,1
11232,1
11233,0
11234,0
11235,0
11236,0
11237,1
11238,0
11239,0
11240,0
11241,0
11242,1
11243,1
11244,0
11245,1
11246,1
11247,1
11248,0
11249,1
11250,0
11251,1
11252,0
11253,0
11254,1
11255,0
11256,0
11257,0
11258,0
11259,0
11260,0
11261,0
11262,0
11263,0
11264,0
11265,0
11266,1
11267,0
11268,0
11269,1
11270,1
11271,0
11272,0
11273,0
11274,0
11275,0
11276,0
11277,0
11278,0
11279,0
11280,1
11281,0
11282,1
11283,0
11284,0
11285,0
11286,1
11287,1
11288,0
11289,1
11290,1
11291,0
11292,0
11293,0
11294,0
11295,0
11296,1
11297,0
11298,1
11299,1
11300,0
11301,0
11302,0
11303,0
11304,0
11305,1
11306,1
11307,0
11308,0
11309,1
11310,1
11311,1
11312,0
11313,0
11314,1
11315,0
11316,0
11317,1
11318,0
11319,0
11320,1
11321,0
11322,0
11323,0
11324,0
11325,1
11326,0
11327,0
11328,1
11329,0
11330,1
11331,1
11332,0
11333,0
11334,0
11335,0
11336,0
11337,0
11338,0
11339,0
11340,1
11341,0
11342,1
11343,1
11344,0
11345,0
11346,1
11347,1
11348,0
11349,1
11350,1
11351,0
11352,0
11353,1
11354,1
11355,0
11356,0
11357,0
11358,1
11359,0
11360,1
11361,0
11362,0
11363,0
11364,1
11365,1
11366,0
11367,0
11368,0
11369,0
11370,0
11371,1
11372,1
11373,1
11374,1
11375,0
11376,1
11377,0
11378,0
11379,0
11380,0
11381,0
11382,0
11383,0
11384,0
11385,0
11386,1
11387,0
11388,1
11389,1
11390,0
11391,0
11392,0
11393,0
11394,0
11395,1
11396,0
11397,0
11398,0
11399,0
11400,1
11401,0
11402,0
11403,0
11404,0
11405,1
11406,1
11407,1
11408,0
11409,0
11410,1
11411,0
11412,1
11413,0
11414,0
11415,0
11416,0
11417,1
11418,0
11419,0
11420,1
11421,0
11422,0
11423,0
11424,1
11425,0
11426,0
11427,1
11428,1
11429,0
11430,0
11431,0
11432,0
11433,1
11434,0
11435,0
11436,1
11437,0
11438,0
11439,0
11440,1
11441,0
11442,0
11443,1
11444,1
11445,0
11446,0
11447,1
11448,1
11449,0
11450,1
11451,0
11452,0
11453,1
11454,1
11455,0
11456,1
11457,0
11458,1
11459,0
11460,0
11461,0
11462,0
11463,0
11464,0
11465,0
11466,0
11467,0
11468,0
11469,0
11470,0
11471,1
11472,1
11473,0
11474,0
11475,0
11476,0
11477,1
11478,1
11479,0
11480,1
11481,1
11482,0
11483,1
11484,0
11485,0
11486,1
11487,0
11488,1
11489,1
11490,0
11491,1
11492,1
11493,0
11494,0
11495,0
11496,0
11497,0
11498,1
11499,1
11500,1
11501,0
11502,1
11503,1
11504,0
11505,1
11506,0
11507,0
11508,1
11509,1
11510,0
11511,1
11512,1
11513,0
11514,0
11515,0
11516,0
11517,1
11518,0
11519,1
11520,1
11521,0
11522,0
11523,0
11524,1
11525,0
11526,0
11527,0
11528,1
11529,1
11530,1
11531,0
11532,1
11533,1
11534,1
11535,1
11536,0
11537,0
11538,0
11539,1
11540,1
11541,0
11542,1
11543,0
11544,0
11545,0
11546,0
11547,1
11548,0
11549,0
11550,0
11551,0
11552,0
11553,0
11554,0
11555,1
11556,0
11557,0
11558,0
11559,0
11560,0
11561,0
11562,1
11563,1
11564,1
11565,0
11566,1
11567,0
11568,1
11569,1
11570,1
11571,0
11572,0
11573,1
11574,0
11575,1
11576,0
11577,1
11578,0
11579,0
11580,0
11581,0
11582,1
11583,0
11584,0
11585,1
11586,0
11587,0
11588,0
11589,0
11590,0
11591,0
11592,0
11593,1
11594,0
11595,0
11596,1
11597,1
11598,1
11599,0
11600,1
11601,1
11602,0
11603,1
11604,0
11605,0
11606,0
11607,0
11608,1
11609,0
11610,0
11611,0
11612,0
11613,0
11614,0
11615,1
11616,0
11617,0
11618,1
11619,1
11620,0
11621,0
11622,0
11623,0
11624,0
11625,0
11626,0
11627,1
11628,1
11629,0
11630,1
11631,0
11632,1
11633,1
11634,1
11635,1
11636,0
11637,0
11638,0
11639,0
11640,0
11641,0
11642,0
11643,1
11644,0
11645,1
11646,0
11647,1
11648,1
11649,0
11650,0
11651,1
11652,0
11653,0
11654,0
11655,0
11656,0
11657,1
11658,0
11659,1
11660,0
11661,1
11662,0
11663,0
11664,1
11665,0
11666,0
11667,0
11668,1
11669,1
11670,1
11671,1
11672,1
11673,1
11674,0
11675,1
11676,0
11677,1
11678,1
11679,1
11680,1
11681,0
11682,1
11683,0
11684,1
11685,0
11686,0
11687,0
11688,1
11689,1
11690,0
11691,0
11692,1
11693,1
11694,0
11695,1
11696,0
11697,0
11698,1
11699,1
11700,0
11701,0
11702,0
11703,0
11704,0
11705,0
11706,0
11707,1
11708,0
11709,1
11710,0
11711,1
11712,1
11713,0
11714,0
11715,0
11716,1
11717,1
11718,1
11719,0
11720,1
11721,0
11722,0
11723,0
11724,0
11725,1
11726,1
11727,1
11728,0
11729,0
11730,1
11731,0
11732,0
11733,0
11734,1
11735,0
11736,0
11737,0
11738,1
11739,0
11740,0
11741,1
11742,0
11743,0
11744,0
11745,1
11746,0
11747,1
11748,0
11749,0
11750,0
11751,1
11752,0
11753,0
11754,0
11755,1
11756,1
11757,0
11758,0
11759,0
11760,0
11761,1
11762,1
11763,0
11764,0
11765,0
11766,1
11767,0
11768,1
11769,0
11770,0
11771,0
11772,1
11773,0
11774,0
11775,1
11776,1
11777,0
11778,0
11779,1
11780,0
11781,1
11782,1
11783,0
11784,1
11785,0
11786,1
11787,0
11788,0
11789,0
11790,0
11791,0
11792,1
11793,0
11794,0
11795,0
11796,1
11797,0
11798,0
11799,1
11800,1
11801,1
11802,0
11803,1
11804,0
11805,1
11806,0
11807,0
11808,0
11809,0
11810,0
11811,1
11812,0
11813,0
11814,0
11815,1
11816,0
11817,0
11818,0
11819,0
11820,1
11821,0
11822,1
11823,0
11824,1
11825,0
11826,0
11827,1
11828,0
11829,0
11830,0
11831,0
11832,0
11833,0
11834,1
11835,0
11836,0
11837,1
11838,0
11839,1
11840,0
11841,0
11842,1
11843,0
11844,1
11845,0
11846,1
11847,0
11848,0
11849,0
11850,0
11851,1
11852,1
11853,0
11854,0
11855,0
11856,0
11857,0
11858,0
11859,0
11860,1
11861,0
11862,1
11863,0
11864,0
11865,1
11866,0
11867,0
11868,1
11869,0
11870,1
11871,1
11872,0
11873,0
11874,1
11875,0
11876,0
11877,0
11878,0
11879,1
11880,1
11881,0
11882,1
11883,1
11884,1
11885,0
11886,1
11887,0
11888,1
11889,0
11890,0
11891,0
11892,0
11893,0
11894,0
11895,0
11896,1
11897,0
11898,0
11899,0
11900,0
11901,0
11902,0
11903,0
11904,0
11905,0
11906,1
11907,0
11908,0
11909,0
11910,1
11911,0
11912,1
11913,1
11914,1
11915,0
11916,1
11917,0
11918,0
11919,1
11920,0
11921,0
11922,1
11923,0
11924,1
11925,0
11926,1
11927,0
11928,0
11929,1
11930,0
11931,0
11932,1
11933,0
11934,1
11935,1
11936,1
11937,1
11938,0
11939,1
11940,0
11941,0
11942,0
11943,1
11944,0
11945,1
11946,0
11947,1
11948,0
11949,1
11950,1
11951,0
11952,1
11953,0
11954,1
11955,1
11956,1
11957,0
11958,0
11959,1
11960,1
11961,0
11962,0
11963,1
11964,0
11965,0
11966,0
11967,0
11968,1
11969,0
11970,0
11971,1
11972,1
11973,1
11974,0
11975,1
11976,0
11977,0
11978,0
11979,0
11980,0
11981,0
11982,0
11983,0
11984,0
11985,0
11986,0
11987,0
11988,1
11989,0
11990,0
11991,1
11992,0
11993,0
11994,0
11995,1
11996,1
11997,0
11998,0
11999,1
12000,1
12001,0
12002,1
12003,0
12004,1
12005,1
12006,0
12007,0
12008,1
12009,0
12010,0
12011,1
12012,0
12013,1
12014,1
12015,0
12016,0
12017,0
12018,1
12019,0
12020,0
12021,1
12022,1
12023,0
12024,1
12025,1
12026,0
12027,0
12028,0
12029,0
12030,0
12031,0
12032,0
12033,0
12034,1
12035,1
12036,1
12037,0
12038,0
12039,0
12040,0
12041,0
12042,1
12043,0
12044,0
12045,0
12046,0
12047,0
12048,1
12049,1
12050,0
12051,0
12052,0
12053,1
12054,1
12055,1
12056,0
12057,0
12058,0
12059,0
12060,1
12061,0
12062,0
12063,0
12064,1
12065,1
12066,1
12067,0
12068,0
12069,0
12070,0
12071,0
12072,0
12073,0
12074,0
12075,1
12076,0
12077,0
12078,1
12079,0
12080,1
12081,0
12082,1
12083,1
12084,0
12085,1
12086,1
12087,0
12088,0
12089,0
12090,0
12091,0
12092,1
12093,0
12094,1
12095,1
12096,1
12097,0
12098,0
12099,1
12100,1
12101,0
12102,1
12103,0
12104,1
12105,0
12106,0
12107,0
12108,1
12109,1
12110,1
12111,0
12112,1
12113,1
12114,0
12115,0
12116,0
12117,1
12118,0
12119,0
12120,1
12121,0
12122,0
12123,1
12124,0
12125,0
12126,1
12127,0
12128,0
12129,0
12130,0
12131,1
12132,1
12133,0
12134,0
12135,1
12136,1
12137,1
12138,0
12139,0
12140,0
12141,1
12142,0
12143,1
12144,0
12145,1
12146,0
12147,0
12148,0
12149,1
12150,0
12151,1
12152,0
12153,0
12154,0
12155,0
12156,1
12157,0
12158,1
12159,0
12160,1
12161,1
12162,0
12163,1
12164,0
12165,0
12166,1
12167,0
12168,0
12169,0
12170,0
12171,0
12172,0
12173,0
12174,0
12175,0
12176,0
12177,0
12178,0
12179,0
12180,0
12181,1
12182,0
12183,0
12184,0
12185,0
12186,0
12187,1
12188,0
12189,0
12190,1
12191,1
12192,0
12193,0
12194,0
12195,0
12196,0
12197,0
12198,0
12199,0
12200,0
12201,0
12202,0
12203,0
12204,1
12205,0
12206,1
12207,0
12208,0
12209,1
12210,1
12211,1
12212,1
12213,0
12214,0
12215,0
12216,0
12217,1
12218,0
12219,0
12220,0
12221,0
12222,0
12223,0
12224,1
12225,1
12226,0
12227,0
12228,1
12229,1
12230,1
12231,1
12232,1
12233,0
12234,1
12235,0
12236,0
12237,0
12238,1
12239,1
12240,1
12241,0
12242,1
12243,0
12244,0
12245,1
12246,0
12247,0
12248,1
12249,1
12250,0
12251,1
12252,0
12253,0
12254,1
12255,0
12256,1
12257,1
12258,0
12259,1
12260,0
12261,1
12262,0
12263,0
12264,1
12265,0
12266,1
12267,0
12268,1
12269,0
12270,0
12271,1
12272,1
12273,0
12274,1
12275,1
12276,0
12277,0
12278,1
12279,0
12280,1
12281,1
12282,0
12283,1
12284,1
12285,1
12286,0
12287,0
12288,0
12289,1
12290,0
12291,0
12292,1
12293,0
12294,0
12295,1
12296,0
12297,1
12298,0
12299,0
12300,1
12301,1
12302,1
12303,0
12304,1
12305,0
12306,0
12307,0
12308,1
12309,0
12310,0
12311,1
12312,1
12313,1
12314,1
12315,0
12316,1
12317,0
12318,0
12319,1
12320,0
12321,1
12322,0
12323,1
12324,1
12325,1
12326,1
12327,0
12328,0
12329,1
12330,0
12331,0
12332,1
12333,1
12334,0
12335,0
12336,0
12337,1
12338,0
12339,0
12340,0
12341,0
12342,1
12343,0
12344,0
12345,0
12346,0
12347,1
12348,0
12349,0
12350,0
12351,1
12352,1
12353,0
12354,0
12355,0
12356,1
12357,1
12358,0
12359,0
12360,0
12361,0
12362,0
12363,1
12364,0
12365,1
12366,0
12367,1
12368,0
12369,1
12370,1
12371,0
12372,0
12373,0
12374,0
12375,0
12376,0
12377,1
12378,0
12379,1
12380,0
12381,1
12382,0
12383,0
12384,0
12385,0
12386,0
12387,0
12388,1
12389,0
12390,0
12391,1
12392,1
12393,1
12394,0
12395,0
12396,1
12397,1
12398,0
12399,0
12400,0
12401,1
12402,0
12403,0
12404,1
12405,0
12406,0
12407,0
12408,0
12409,0
12410,1
12411,0
12412,0
12413,1
12414,0
12415,0
12416,0
12417,1
12418,0
12419,1
12420,1
12421,0
12422,1
12423,0
12424,1
12425,1
12426,0
12427,0
12428,1
12429,0
12430,0
12431,0
12432,0
12433,0
12434,0
12435,0
12436,0
12437,1
12438,0
12439,1
12440,0
12441,0
12442,0
12443,1
12444,0
12445,0
12446,1
12447,1
12448,0
12449,0
12450,0
12451,0
12452,0
12453,1
12454,0
12455,0
12456,0
12457,0
12458,0
12459,0
12460,0
12461,1
12462,1
12463,0
12464,0
12465,0
12466,1
12467,0
12468,1
12469,1
12470,1
12471,0
12472,0
12473,0
12474,1
12475,1
12476,0
12477,0
12478,0
12479,0
12480,0
12481,1
12482,0
12483,1
12484,1
12485,0
12486,0
12487,1
12488,0
